# Погода за лето 2017 года, взято с сайта https://rp5.ru/Архив_погоды_в_Новосибирске
# Метеостанция Новосибирск, Россия, WMO_ID=29634, выборка с 01.06.2017 по 31.08.2017, все дни
# Кодировка: UTF-8
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=29634&lang=ru
# "Местное время в Новосибирске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"04.08.2017 10:00";"25.7";"744.0";"";"";"61";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2017 07:00";"20.0";"744.0";"";"";"80";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"19.0";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"04.08.2017 04:00";"19.4";"744.0";"";"";"82";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2017 01:00";"22.0";"744.0";"";"";"67";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"03.08.2017 22:00";"24.4";"745.0";"";"";"57";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2017 19:00";"28.9";"745.0";"";"";"37";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"30.0";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"03.08.2017 16:00";"29.5";"745.0";"";"";"31";"Ветер, дующий с юга";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2017 13:00";"27.9";"746.0";"";"";"39";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2017 10:00";"24.0";"747.0";"";"";"52";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2017 07:00";"17.8";"747.0";"";"";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"";"";"16.6";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"03.08.2017 04:00";"17.3";"746.0";"";"";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2017 01:00";"19.0";"746.0";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 22:00";"22.5";"746.0";"";"";"58";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 19:00";"26.7";"746.0";"";"";"41";"Ветер, дующий с севера";"1";"";"";"40%.";" ";"";"";"";"28.2";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"02.08.2017 16:00";"26.8";"747.0";"";"";"42";"Ветер, дующий с севера";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 13:00";"25.8";"747.0";"";"";"48";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 10:00";"21.4";"747.0";"";"";"69";"Ветер, дующий с севера";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 07:00";"15.9";"748.0";"";"";"93";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"14.8";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"02.08.2017 04:00";"16.4";"747.0";"";"";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2017 01:00";"18.9";"747.0";"";"";"87";"Ветер, дующий с северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2017 22:00";"19.7";"748.0";"";"";"85";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2017 19:00";"21.0";"747.0";"";"";"73";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";"Состояние неба в общем не изменилось. ";"";"";"";"25.0";"";"";"";"";"";"10.0";"";"3.0";"12";"";"";"";"";
"01.08.2017 16:00";"22.8";"747.0";"";"";"63";"Ветер, дующий с северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2017 13:00";"22.0";"748.0";"";"";"64";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2017 10:00";"19.0";"748.0";"";"";"75";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2017 07:00";"17.4";"747.0";"";"";"87";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"16.5";"";"";"";"";"";"";"10.0";"";"1.0";"12";"";"";"";"";
"01.08.2017 01:00";"17.1";"746.0";"";"";"89";"Ветер, дующий с северо-запада";"1";"";"";"60%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 22:00";"18.4";"746.0";"";"";"89";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 19:00";"19.1";"745.0";"";"";"83";"Штиль, безветрие";"0";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"21.4";"";"";"";"";"";"10.0";"";"1.0";"12";"";"";"";"";
"31.07.2017 16:00";"20.8";"745.0";"";"";"64";"Ветер, дующий с северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 13:00";"20.1";"744.0";"";"";"62";"Ветер, дующий с северо-запада";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 10:00";"19.8";"744.0";"";"";"68";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 07:00";"16.8";"743.0";"";"";"80";"Ветер, дующий с северо-запада";"2";"";"";"100%.";" ";"";"";"16.2";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"31.07.2017 04:00";"16.4";"743.0";"";"";"82";"Ветер, дующий с северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2017 01:00";"17.9";"742.0";"";"";"85";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 22:00";"19.6";"742.0";"";"";"82";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 19:00";"20.3";"741.0";"";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"22.8";"";"";"";"";"";"10.0";"";"0.6";"12";"";"";"";"";
"30.07.2017 16:00";"22.3";"741.0";"";"";"62";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 13:00";"20.2";"742.0";"";"";"64";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 10:00";"21.3";"742.0";"";"";"59";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 07:00";"16.5";"742.0";"";"";"82";"Штиль, безветрие";"0";"";"";"10%  или менее, но не 0";" ";"";"";"16.1";"";"";"";"";"";"";"10.0";"";"0.3";"12";"";"";"";"";
"30.07.2017 04:00";"17.0";"741.0";"";"";"83";"Ветер, дующий с запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2017 01:00";"19.3";"741.0";"";"";"79";"Ветер, дующий с запада";"2";"";"";"60%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2017 22:00";"20.1";"741.0";"";"";"81";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2017 19:00";"19.1";"740.0";"";"";"88";"Ветер, дующий с запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"20.2";"";"";"";"";"";"10.0";"";"7.0";"12";"";"";"";"";
"29.07.2017 16:00";"18.7";"739.0";"";"";"86";"Ветер, дующий с запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2017 13:00";"17.9";"739.0";"";"";"88";"Ветер, дующий с юго-запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"29.07.2017 10:00";"19.7";"739.0";"";"";"69";"Ветер, дующий с юго-запада";"3";"";"";"70 – 80%.";" ";"";"";"17.6";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2017 07:00";"17.7";"739.0";"";"";"77";"Ветер, дующий с юго-запада";"1";"";"";"100%.";" ";"";"";"17.7";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"29.07.2017 04:00";"18.9";"740.0";"";"";"71";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2017 01:00";"20.8";"740.0";"";"";"69";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 22:00";"23.0";"740.0";"";"";"62";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 19:00";"26.7";"740.0";"";"";"44";"Ветер, дующий с запада";"1";"";"";"60%.";" ";"";"";"";"27.3";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"28.07.2017 16:00";"27.0";"740.0";"";"";"45";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 13:00";"24.6";"741.0";"";"";"55";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 10:00";"22.0";"740.0";"";"";"70";"Ветер, дующий с юго-запада";"2";"";"";"100%.";" ";"";"";"21.4";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 07:00";"22.3";"739.0";"";"";"75";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"21.8";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"28.07.2017 04:00";"22.7";"739.0";"";"";"76";"Ветер, дующий с юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2017 01:00";"23.1";"739.0";"";"";"72";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2017 22:00";"25.7";"740.0";"";"";"62";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2017 19:00";"29.0";"741.0";"";"";"47";"Ветер, дующий с юго-востока";"3";"";"";"60%.";"Состояние неба в общем не изменилось. ";"";"";"";"29.1";"";"";"";"";"";"10.0";"";"0.5";"12";"";"";"";"";
"27.07.2017 16:00";"26.2";"742.0";"";"";"62";"Ветер, дующий с востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"27.07.2017 13:00";"28.1";"743.0";"";"";"45";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2017 10:00";"24.6";"743.0";"";"";"64";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2017 07:00";"20.4";"743.0";"";"";"78";"Ветер, дующий с востока";"1";"";"";"60%.";" ";"";"";"18.9";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"27.07.2017 04:00";"19.8";"743.0";"";"";"84";"Ветер, дующий с востока";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2017 01:00";"20.9";"743.0";"";"";"77";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 22:00";"23.8";"743.0";"";"";"62";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 19:00";"27.1";"743.0";"";"";"48";"Ветер, дующий с юго-запада";"2";"";"";"40%.";" ";"";"";"";"28.1";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"26.07.2017 16:00";"27.2";"743.0";"";"";"43";"Ветер, дующий с запада";"2";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 13:00";"25.5";"743.0";"";"";"54";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 10:00";"21.1";"743.0";"";"";"74";"Ветер, дующий с запада";"2";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 07:00";"17.8";"742.0";"";"";"88";"Ветер, дующий с запада";"2";"";"";"100%.";" ";"";"";"17.1";"";"";"";"";"";"";"10.0";"";"0.5";"12";"";"";"";"";
"26.07.2017 04:00";"17.7";"742.0";"";"";"87";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2017 01:00";"18.3";"742.0";"";"";"85";"Ветер, дующий с запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 22:00";"20.3";"741.0";"";"";"77";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 19:00";"21.4";"741.0";"";"";"70";"Ветер, дующий с запада";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"22.9";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"25.07.2017 16:00";"21.4";"741.0";"";"";"68";"Ветер, дующий с запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 13:00";"21.3";"740.0";"";"";"64";"Ветер, дующий с запада";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 10:00";"21.6";"739.0";"";"";"65";"Ветер, дующий с запада";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 07:00";"20.5";"739.0";"";"";"67";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";"Состояние неба в общем не изменилось. ";"";"";"19.9";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"25.07.2017 04:00";"20.1";"740.0";"";"";"73";"Ветер, дующий с востока";"2";"";"";"100%.";"Гроза (с осадками или без них). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2017 01:00";"21.7";"742.0";"";"";"65";"Ветер, дующий с юга";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2017 22:00";"22.7";"744.0";"";"";"63";"Ветер, дующий с юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2017 19:00";"24.7";"744.0";"";"";"55";"Ветер, дующий с юго-востока";"2";"";"";"100%.";" ";"";"";"";"25.9";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"24.07.2017 16:00";"24.9";"745.0";"";"";"52";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2017 13:00";"24.8";"746.0";"";"";"55";"Ветер, дующий с юго-запада";"2";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2017 10:00";"20.3";"747.0";"";"";"81";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";"Дымка. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"24.07.2017 07:00";"16.1";"747.0";"";"";"93";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";"Дымка. ";"";"";"15.9";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"24.07.2017 04:00";"16.8";"746.0";"";"";"93";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2017 01:00";"17.5";"747.0";"";"";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2017 22:00";"20.0";"747.0";"";"";"81";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2017 19:00";"22.5";"747.0";"";"";"67";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"25.1";"";"";"";"";"";"10.0";"";"1.0";"12";"";"";"";"";
"23.07.2017 16:00";"20.9";"747.0";"";"";"75";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2017 13:00";"19.5";"747.0";"";"";"65";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";"Гроза слабая или умеренная без града, но с дождем и/или снегом в срок наблюдения. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"23.07.2017 10:00";"22.0";"747.0";"";"";"66";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2017 07:00";"16.4";"747.0";"";"";"89";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"15.8";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"23.07.2017 04:00";"16.3";"747.0";"";"";"89";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2017 01:00";"18.2";"747.0";"";"";"80";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2017 22:00";"20.1";"748.0";"";"";"72";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2017 19:00";"23.8";"747.0";"";"";"50";"Ветер, дующий с юго-запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"25.6";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"22.07.2017 16:00";"20.6";"748.0";"";"";"76";"Ветер, дующий с юго-запада";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2017 13:00";"22.9";"748.0";"";"";"55";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2017 10:00";"21.1";"748.0";"";"";"67";"Ветер, дующий с юго-востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2017 07:00";"16.3";"748.0";"";"";"84";"Штиль, безветрие";"0";"";"";"40%.";"Дымка. ";"";"";"14.5";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"22.07.2017 04:00";"15.1";"748.0";"";"";"92";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2017 01:00";"16.3";"748.0";"";"";"87";"Штиль, безветрие";"0";"";"";"60%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 22:00";"18.5";"748.0";"";"";"70";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 19:00";"20.8";"748.0";"";"";"66";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";"Гроза, но без осадков, в срок наблюдения. ";"";"";"";"23.2";"";"";"";"";"";"10.0";"";"4.0";"12";"";"";"";"";
"21.07.2017 16:00";"19.4";"748.0";"";"";"76";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 13:00";"21.2";"748.0";"";"";"60";"Ветер, дующий с юго-запада";"1";"";"";"70 – 80%.";"Гроза, но без осадков, в срок наблюдения. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 10:00";"19.3";"748.0";"";"";"70";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 07:00";"15.2";"747.0";"";"";"88";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"14.6";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"21.07.2017 04:00";"15.1";"747.0";"";"";"90";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2017 01:00";"15.7";"747.0";"";"";"87";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2017 22:00";"18.4";"747.0";"";"";"79";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2017 19:00";"19.6";"746.0";"";"";"71";"Штиль, безветрие";"0";"";"";"40%.";"Состояние неба в общем не изменилось. ";"";"";"";"24.0";"";"";"";"";"";"10.0";"";"7.0";"12";"";"";"";"";
"20.07.2017 16:00";"17.7";"746.0";"";"";"82";"Ветер, дующий с юго-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"20.07.2017 13:00";"23.2";"746.0";"";"";"52";"Ветер, дующий с юго-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2017 10:00";"19.9";"746.0";"";"";"68";"Ветер, дующий с юго-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2017 07:00";"15.0";"746.0";"";"";"84";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"13.6";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"20.07.2017 04:00";"14.8";"745.0";"";"";"86";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2017 01:00";"16.8";"745.0";"";"";"79";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2017 22:00";"19.0";"745.0";"";"";"65";"Ветер, дующий с северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2017 19:00";"22.4";"744.0";"";"";"46";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"23.2";"";"";"";"";"";"10.0";"";"6.0";"12";"";"";"";"";
"19.07.2017 16:00";"21.2";"743.0";"";"";"61";"Ветер, дующий с востока";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2017 13:00";"21.2";"744.0";"";"";"56";"Ветер, дующий с северо-запада";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2017 10:00";"19.3";"744.0";"";"";"68";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2017 07:00";"13.9";"744.0";"";"";"89";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"13.9";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
