# Метеостанция Новосибирск, Россия, WMO_ID=29634, выборка с 01.06.2018 по 31.08.2018, все дни
# Кодировка: UTF-8
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru 
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=29634&lang=ru
#
#"Местное время в Новосибирске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"15.08.2018 01:00";"13.9";"754.0";"";"";"78";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 22:00";"16.1";"755.0";"";"";"67";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 19:00";"20.9";"755.0";"";"";"43";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"";"21.9";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"14.08.2018 16:00";"20.1";"755.0";"";"";"48";"Ветер, дующий с севера";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 13:00";"19.4";"755.0";"";"";"53";"Ветер, дующий с севера";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 10:00";"17.2";"755.0";"";"";"64";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 07:00";"13.8";"754.0";"";"";"85";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"13.4";"";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"14.08.2018 04:00";"14.0";"753.0";"";"";"89";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.08.2018 01:00";"13.6";"752.0";"";"";"89";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.08.2018 22:00";"14.1";"751.0";"";"";"88";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.08.2018 19:00";"17.1";"750.0";"";"";"68";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"17.7";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"13.08.2018 16:00";"16.3";"748.0";"";"";"66";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.08.2018 13:00";"15.5";"747.0";"";"";"68";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"13.08.2018 10:00";"13.8";"746.0";"";"";"74";"Ветер, дующий с северо-запада";"1";"";"";"100%.";" ";"";"";"12.0";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.08.2018 07:00";"12.1";"745.0";"";"";"82";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"12.0";"";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"13.08.2018 04:00";"13.0";"744.0";"";"";"80";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.08.2018 01:00";"13.9";"743.0";"";"";"79";"Ветер, дующий с запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 22:00";"15.4";"741.0";"";"";"83";"Ветер, дующий с юга";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 19:00";"17.8";"740.0";"";"";"72";"Ветер, дующий с запада";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"20.7";"";"";"";"";"";"10.0";"";"3.0";"12";"";"";"";"";
"12.08.2018 16:00";"19.4";"739.0";"";"";"60";"Ветер, дующий с запада";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 13:00";"19.5";"737.0";"";"";"67";"Ветер, дующий с юга";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 10:00";"17.0";"737.0";"";"";"77";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 07:00";"14.1";"737.0";"";"";"87";"Штиль, безветрие";"0";"";"";"100%.";"Дымка. ";"";"";"13.9";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"12.08.2018 04:00";"14.9";"737.0";"";"";"83";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"12.08.2018 01:00";"16.5";"738.0";"";"";"79";"Ветер, дующий с запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.08.2018 22:00";"17.9";"737.0";"";"";"82";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.08.2018 19:00";"19.9";"737.0";"";"";"64";"Ветер, дующий с юго-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"24.2";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"11.08.2018 16:00";"23.5";"737.0";"";"";"54";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.08.2018 13:00";"19.1";"736.0";"";"";"84";"Ветер, дующий с запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"11.08.2018 10:00";"22.5";"735.0";"";"";"61";"Ветер, дующий с юго-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.08.2018 07:00";"21.0";"736.0";"";"";"56";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"20.6";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"11.08.2018 04:00";"21.3";"738.0";"";"";"51";"Ветер, дующий с юго-востока";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"11.08.2018 01:00";"23.8";"740.0";"";"";"47";"Ветер, дующий с юго-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 22:00";"25.8";"742.0";"";"";"46";"Ветер, дующий с юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 19:00";"29.3";"742.0";"";"";"39";"Ветер, дующий с юга";"2";"";"";"70 – 80%.";" ";"";"";"";"31.2";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"10.08.2018 16:00";"30.6";"744.0";"";"";"33";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 13:00";"27.5";"745.0";"";"";"44";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 10:00";"22.6";"745.0";"";"";"57";"Ветер, дующий с юга";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 07:00";"17.2";"746.0";"";"";"75";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"16.4";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"10.08.2018 04:00";"16.7";"746.0";"";"";"78";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"10.08.2018 01:00";"18.6";"747.0";"";"";"72";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 22:00";"21.1";"747.0";"";"";"61";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 19:00";"27.2";"747.0";"";"";"33";"Ветер, дующий с юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"27.9";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"09.08.2018 16:00";"27.4";"748.0";"";"";"36";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 13:00";"25.9";"748.0";"";"";"38";"Ветер, дующий с юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 10:00";"21.2";"748.0";"";"";"57";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 07:00";"13.8";"748.0";"";"";"86";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"";"";"12.0";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"09.08.2018 04:00";"12.8";"748.0";"";"";"86";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"09.08.2018 01:00";"15.2";"748.0";"";"";"74";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 22:00";"18.9";"747.0";"";"";"52";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 19:00";"23.7";"747.0";"";"";"36";"Ветер, дующий с северо-востока";"1";"";"";"40%.";" ";"";"";"";"24.7";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"08.08.2018 16:00";"23.8";"747.0";"";"";"32";"Ветер, дующий с северо-запада";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 13:00";"21.4";"747.0";"";"";"44";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 10:00";"17.9";"747.0";"";"";"62";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 07:00";"11.5";"747.0";"";"";"83";"Штиль, безветрие";"0";"";"";"60%.";"Дымка. ";"";"";"9.6";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"08.08.2018 04:00";"11.6";"747.0";"";"";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"08.08.2018 01:00";"15.4";"747.0";"";"";"67";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 22:00";"16.8";"747.0";"";"";"61";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 19:00";"22.0";"747.0";"";"";"40";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"22.9";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"07.08.2018 16:00";"21.6";"747.0";"";"";"40";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 13:00";"19.3";"748.0";"";"";"45";"Ветер, дующий с северо-востока";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 10:00";"16.2";"749.0";"";"";"52";"Ветер, дующий с северо-востока";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 07:00";"11.0";"750.0";"";"";"74";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"10.0";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"07.08.2018 04:00";"11.0";"750.0";"";"";"72";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"07.08.2018 01:00";"11.9";"751.0";"";"";"66";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 22:00";"14.8";"751.0";"";"";"54";"Ветер, дующий с востока";"1";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 19:00";"18.7";"751.0";"";"";"39";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"19.6";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"06.08.2018 16:00";"19.0";"752.0";"";"";"37";"Ветер, дующий с юго-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 13:00";"18.4";"753.0";"";"";"39";"Ветер, дующий с северо-востока";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 10:00";"15.7";"753.0";"";"";"49";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 07:00";"12.3";"753.0";"";"";"70";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"9.5";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"06.08.2018 04:00";"10.8";"752.0";"";"";"73";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"06.08.2018 01:00";"13.3";"752.0";"";"";"61";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 22:00";"14.9";"752.0";"";"";"51";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 19:00";"17.0";"750.0";"";"";"44";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"17.6";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"05.08.2018 16:00";"16.7";"750.0";"";"";"44";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 13:00";"16.0";"749.0";"";"";"51";"Ветер, дующий с северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 10:00";"13.1";"748.0";"";"";"67";"Ветер, дующий с северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 07:00";"11.5";"746.0";"";"";"86";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"11.5";"";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"05.08.2018 04:00";"14.7";"744.0";"";"";"87";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"05.08.2018 01:00";"17.7";"743.0";"";"";"86";"Ветер, дующий с запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"04.08.2018 22:00";"20.3";"743.0";"";"";"69";"Ветер, дующий с запада";"1";"";"";"100%.";"Гроза слабая или умеренная без града, но с дождем и/или снегом в срок наблюдения. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"04.08.2018 19:00";"25.6";"742.0";"";"";"38";"Ветер, дующий с юго-запада";"3";"";"";"Облаков нет.";" ";"";"";"";"26.2";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"04.08.2018 16:00";"25.2";"743.0";"";"";"37";"Ветер, дующий с юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2018 13:00";"22.7";"744.0";"";"";"38";"Ветер, дующий с юга";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2018 10:00";"18.2";"745.0";"";"";"53";"Ветер, дующий с юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2018 07:00";"11.1";"746.0";"";"";"68";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"9.5";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"04.08.2018 04:00";"10.3";"747.0";"";"";"71";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"04.08.2018 01:00";"11.7";"748.0";"";"";"68";"Ветер, дующий с востока";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 22:00";"15.7";"749.0";"";"";"43";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 19:00";"19.5";"749.0";"";"";"31";"Ветер, дующий с востока";"1";"";"";"60%.";" ";"";"";"";"19.7";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"03.08.2018 16:00";"18.5";"750.0";"";"";"30";"Ветер, дующий с северо-запада";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 13:00";"16.3";"751.0";"";"";"37";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 10:00";"14.4";"751.0";"";"";"59";"Ветер, дующий с запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 07:00";"9.6";"750.0";"";"";"85";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"6.3";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"03.08.2018 04:00";"7.9";"750.0";"";"";"85";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"03.08.2018 01:00";"10.9";"749.0";"";"";"75";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 22:00";"13.5";"748.0";"";"";"56";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 19:00";"17.2";"747.0";"";"";"46";"Ветер, дующий с севера";"1";"";"";"70 – 80%.";" ";"";"";"";"20.0";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"02.08.2018 16:00";"19.8";"746.0";"";"";"33";"Ветер, дующий с севера";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 13:00";"18.8";"746.0";"";"";"41";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 10:00";"15.8";"746.0";"";"";"55";"Ветер, дующий с востока";"1";"";"";"60%.";"Состояние неба в общем не изменилось. ";"";"";"12.0";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 07:00";"12.1";"745.0";"";"";"75";"Ветер, дующий с востока";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"12.1";"";"";"";"";"";"";"4.0";"";"0.1";"12";"";"";"";"";
"02.08.2018 04:00";"14.4";"745.0";"";"";"69";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"02.08.2018 01:00";"16.4";"745.0";"";"";"52";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 22:00";"17.8";"745.0";"";"";"65";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 19:00";"20.3";"745.0";"";"";"60";"Штиль, безветрие";"0";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"21.5";"";"";"";"";"";"4.0";"";"0.7";"12";"";"";"";"";
"01.08.2018 16:00";"19.7";"745.0";"";"";"67";"Ветер, дующий с северо-запада";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 13:00";"21.4";"746.0";"";"";"48";"Ветер, дующий с запада";"3";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 10:00";"18.1";"746.0";"";"";"61";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 07:00";"12.5";"747.0";"";"";"73";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"9.7";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"01.08.2018 04:00";"10.0";"748.0";"";"";"86";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"01.08.2018 01:00";"12.9";"748.0";"";"";"74";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 22:00";"16.6";"748.0";"";"";"54";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 19:00";"20.6";"748.0";"";"";"40";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";" ";"";"";"";"21.2";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"31.07.2018 16:00";"20.0";"749.0";"";"";"41";"Ветер, дующий с северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 13:00";"18.0";"750.0";"";"";"44";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 10:00";"15.1";"751.0";"";"";"52";"Ветер, дующий с востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 07:00";"11.6";"752.0";"";"";"69";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"9.7";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"31.07.2018 04:00";"11.3";"752.0";"";"";"72";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"31.07.2018 01:00";"12.6";"752.0";"";"";"70";"Ветер, дующий с востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 22:00";"14.3";"752.0";"";"";"60";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 19:00";"16.2";"752.0";"";"";"52";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"";"18.0";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"30.07.2018 16:00";"16.9";"752.0";"";"";"50";"Ветер, дующий с востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 13:00";"12.8";"753.0";"";"";"71";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 10:00";"12.4";"752.0";"";"";"75";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"11.6";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 07:00";"11.8";"751.0";"";"";"88";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"11.8";"";"";"";"";"";"";"10.0";"";"1.0";"12";"";"";"";"";
"30.07.2018 04:00";"14.3";"750.0";"";"";"88";"Ветер, дующий с северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"30.07.2018 01:00";"17.2";"749.0";"";"";"83";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 22:00";"20.3";"749.0";"";"";"54";"Ветер, дующий с запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 19:00";"23.6";"749.0";"";"";"40";"Ветер, дующий с северо-запада";"3";"";"";"100%.";" ";"";"";"";"24.7";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
